,Open
2022-09-10 00:00:00,51.09148407
2022-09-11 00:00:00,51.08693314
2022-09-12 00:00:00,51.08319092
2022-09-13 00:00:00,51.08065796
2022-09-14 00:00:00,51.07317352
2022-09-15 00:00:00,51.06497192
2022-09-16 00:00:00,51.05697632
2022-09-17 00:00:00,51.04584122
2022-09-18 00:00:00,51.03696442
2022-09-19 00:00:00,51.0208168
2022-09-20 00:00:00,51.01366425
2022-09-21 00:00:00,51.01680756
2022-09-22 00:00:00,51.0247345
2022-09-23 00:00:00,51.03085709
2022-09-24 00:00:00,51.03613281
2022-09-25 00:00:00,51.03936386
2022-09-26 00:00:00,51.04055405
2022-09-27 00:00:00,51.04105377
2022-09-28 00:00:00,51.03916931
2022-09-29 00:00:00,51.03895569
2022-09-30 00:00:00,51.03526688
2022-10-01 00:00:00,51.03276062
2022-10-02 00:00:00,51.03116608
2022-10-03 00:00:00,51.03086853
2022-10-04 00:00:00,51.03083038
2022-10-05 00:00:00,51.03287506
2022-10-06 00:00:00,51.03246307
2022-10-07 00:00:00,51.03210068
2022-10-08 00:00:00,51.03251648
2022-10-09 00:00:00,51.03268051
2022-10-10 00:00:00,51.02947998
2022-10-11 00:00:00,51.02545166
2022-10-12 00:00:00,51.02230835
2022-10-13 00:00:00,51.02587128
2022-10-14 00:00:00,51.03257751
2022-10-15 00:00:00,51.03886414
2022-10-16 00:00:00,51.04539871
2022-10-17 00:00:00,51.05121613
2022-10-18 00:00:00,51.05654907
2022-10-19 00:00:00,51.06069946
2022-10-20 00:00:00,51.06245422
2022-10-21 00:00:00,51.0634079
2022-10-22 00:00:00,51.06483459
2022-10-23 00:00:00,51.06623459
2022-10-24 00:00:00,51.06724548
2022-10-25 00:00:00,51.06788635
2022-10-26 00:00:00,51.0694046
2022-10-27 00:00:00,51.07373047
2022-10-28 00:00:00,51.07931137
2022-10-29 00:00:00,51.08669662
2022-10-30 00:00:00,51.09316254
2022-10-31 00:00:00,51.09872437
2022-11-01 00:00:00,51.1016922
2022-11-02 00:00:00,51.10085297
2022-11-03 00:00:00,51.09835815
2022-11-04 00:00:00,51.0945549
2022-11-05 00:00:00,51.08908844
2022-11-06 00:00:00,51.08392334
2022-11-07 00:00:00,51.07756042
2022-11-08 00:00:00,51.07178879
2022-11-09 00:00:00,51.06496429
2022-11-10 00:00:00,51.05775452
2022-11-11 00:00:00,51.0514183
2022-11-12 00:00:00,57.87029266
2022-11-13 00:00:00,57.86878204
2022-11-14 00:00:00,57.8792572
2022-11-15 00:00:00,57.88754272
2022-11-16 00:00:00,57.95819473
2022-11-17 00:00:00,58.00386047
2022-11-18 00:00:00,58.04204559
2022-11-19 00:00:00,58.05821609
2022-11-20 00:00:00,58.10133362
2022-11-21 00:00:00,58.13348389
2022-11-22 00:00:00,58.18349457
2022-11-23 00:00:00,58.22370911
2022-11-24 00:00:00,58.33405304
2022-11-25 00:00:00,58.45626831
2022-11-26 00:00:00,58.5562706
2022-11-27 00:00:00,58.62480164
2022-11-28 00:00:00,58.66861725
2022-11-29 00:00:00,58.75770569
2022-11-30 00:00:00,58.86403656
2022-12-01 00:00:00,58.95146942
2022-12-02 00:00:00,58.98929214
2022-12-03 00:00:00,59.06349945
2022-12-04 00:00:00,59.1453476
2022-12-05 00:00:00,59.20055389
2022-12-06 00:00:00,59.21334076
2022-12-07 00:00:00,59.17292023
2022-12-08 00:00:00,59.14765167
2022-12-09 00:00:00,59.13731384
2022-12-10 00:00:00,59.15444183
2022-12-11 00:00:00,59.1522522
2022-12-12 00:00:00,59.16315079
2022-12-13 00:00:00,59.21770477
2022-12-14 00:00:00,59.2529335
2022-12-15 00:00:00,59.27101517
2022-12-16 00:00:00,59.28664398
2022-12-17 00:00:00,59.29367828
2022-12-18 00:00:00,59.2967453
2022-12-19 00:00:00,59.30047226
2022-12-20 00:00:00,59.26481628
2022-12-21 00:00:00,59.22946167
2022-12-22 00:00:00,59.22174835
2022-12-23 00:00:00,59.23548889
2022-12-24 00:00:00,59.2440834
2022-12-25 00:00:00,59.24233246
2022-12-26 00:00:00,59.23719025
2022-12-27 00:00:00,59.24556732
2022-12-28 00:00:00,59.2525177
2022-12-29 00:00:00,59.23697281
2022-12-30 00:00:00,59.22261429
2022-12-31 00:00:00,59.20682526
2023-01-01 00:00:00,59.1728363
2023-01-02 00:00:00,59.14161682
2023-01-03 00:00:00,59.1210556
2023-01-04 00:00:00,59.11190796
2023-01-05 00:00:00,59.07744598
2023-01-06 00:00:00,59.04594421
2023-01-07 00:00:00,59.0181694
2023-01-08 00:00:00,58.98692322
2023-01-09 00:00:00,58.99962997
2023-01-10 00:00:00,58.99584579
2023-01-11 00:00:00,59.00811005
2023-01-12 00:00:00,59.01465607
2023-01-13 00:00:00,59.01711273
2023-01-14 00:00:00,59.0146904
2023-01-15 00:00:00,58.95318222
2023-01-16 00:00:00,58.92142105
2023-01-17 00:00:00,58.88989258
2023-01-18 00:00:00,58.86200714
2023-01-19 00:00:00,58.84688568
2023-01-20 00:00:00,58.83085632
2023-01-21 00:00:00,58.75390625
2023-01-22 00:00:00,58.70883179
2023-01-23 00:00:00,58.66569901
2023-01-24 00:00:00,58.6431694
2023-01-25 00:00:00,58.55771637
2023-01-26 00:00:00,58.47979736
2023-01-27 00:00:00,58.40041351
2023-01-28 00:00:00,58.3645401
2023-01-29 00:00:00,58.32164001
2023-01-30 00:00:00,58.27372742
2023-01-31 00:00:00,58.23369217
2023-02-01 00:00:00,58.20429993
2023-02-02 00:00:00,58.19120026
2023-02-03 00:00:00,58.17316437
2023-02-04 00:00:00,58.21105194
2023-02-05 00:00:00,58.25852203
2023-02-06 00:00:00,58.28277588
2023-02-07 00:00:00,58.26887512
2023-02-08 00:00:00,58.23318863
2023-02-09 00:00:00,58.19084167
2023-02-10 00:00:00,58.13987732
2023-02-11 00:00:00,58.17207336
2023-02-12 00:00:00,58.24863434
2023-02-13 00:00:00,58.27090454
2023-02-14 00:00:00,58.29275894
2023-02-15 00:00:00,58.3259964
2023-02-16 00:00:00,58.37902069
2023-02-17 00:00:00,58.43029785
2023-02-18 00:00:00,58.51638794
2023-02-19 00:00:00,58.62738037
2023-02-20 00:00:00,58.74944305
2023-02-21 00:00:00,58.83895874
2023-02-22 00:00:00,58.90472412
2023-02-23 00:00:00,58.93221283
2023-02-24 00:00:00,58.94118881
2023-02-25 00:00:00,58.92724991
2023-02-26 00:00:00,58.9227829
2023-02-27 00:00:00,58.92436218
2023-02-28 00:00:00,58.93318176
2023-03-01 00:00:00,58.88487244
2023-03-02 00:00:00,58.83786011
2023-03-03 00:00:00,58.82343292
2023-03-04 00:00:00,58.78841782
2023-03-05 00:00:00,58.77515411
2023-03-06 00:00:00,58.74584961
2023-03-07 00:00:00,58.75223923
2023-03-08 00:00:00,58.74101639
2023-03-09 00:00:00,58.72808838
2023-03-10 00:00:00,58.75560379
2023-03-11 00:00:00,58.76895142
2023-03-12 00:00:00,58.7754364
2023-03-13 00:00:00,58.75731659
2023-03-14 00:00:00,58.73417664
2023-03-15 00:00:00,58.68003845
2023-03-16 00:00:00,58.63304138
2023-03-17 00:00:00,58.62509537
2023-03-18 00:00:00,58.6374054
2023-03-19 00:00:00,58.61483002
2023-03-20 00:00:00,58.57823181
2023-03-21 00:00:00,58.61617661
2023-03-22 00:00:00,58.69251251
2023-03-23 00:00:00,58.69991302
2023-03-24 00:00:00,58.70135117
2023-03-25 00:00:00,58.70960236
2023-03-26 00:00:00,58.71910095
2023-03-27 00:00:00,58.72301483
2023-03-28 00:00:00,58.71502686
2023-03-29 00:00:00,58.72402954
2023-03-30 00:00:00,58.72496796
2023-03-31 00:00:00,58.69354248
2023-04-01 00:00:00,58.62490082
2023-04-02 00:00:00,58.5616684
2023-04-03 00:00:00,58.56566238
2023-04-04 00:00:00,58.58969879
2023-04-05 00:00:00,58.61631012
2023-04-06 00:00:00,58.64822388
2023-04-07 00:00:00,58.68764496
2023-04-08 00:00:00,58.70470428
2023-04-09 00:00:00,58.71807861
2023-04-10 00:00:00,58.77869797
2023-04-11 00:00:00,58.84827423
2023-04-12 00:00:00,58.88529968
2023-04-13 00:00:00,58.93405151
2023-04-14 00:00:00,58.96735764
2023-04-15 00:00:00,59.00127411
2023-04-16 00:00:00,59.05234146
2023-04-17 00:00:00,59.21601486
2023-04-18 00:00:00,59.3473587
2023-04-19 00:00:00,59.49145889
2023-04-20 00:00:00,59.60288239
2023-04-21 00:00:00,59.68634033
2023-04-22 00:00:00,59.76908112
2023-04-23 00:00:00,59.91169739
2023-04-24 00:00:00,60.01345825
2023-04-25 00:00:00,60.08969879
2023-04-26 00:00:00,60.10250092
2023-04-27 00:00:00,60.07630157
2023-04-28 00:00:00,60.05500031
2023-04-29 00:00:00,60.05705261
2023-04-30 00:00:00,60.07740784
2023-05-01 00:00:00,60.1289444
2023-05-02 00:00:00,60.19261932
2023-05-03 00:00:00,60.24141693
2023-05-04 00:00:00,60.25406647
2023-05-05 00:00:00,60.29027557
2023-05-06 00:00:00,60.32073212
2023-05-07 00:00:00,60.39032745
2023-05-08 00:00:00,60.44246674
2023-05-09 00:00:00,60.49056625
2023-05-10 00:00:00,60.51698303
2023-05-11 00:00:00,60.50521469
2023-05-12 00:00:00,60.48886108
2023-05-13 00:00:00,60.47108459
2023-05-14 00:00:00,60.47086334
2023-05-15 00:00:00,60.50163269
2023-05-16 00:00:00,60.54087067
2023-05-17 00:00:00,60.54544449
2023-05-18 00:00:00,60.52996063
2023-05-19 00:00:00,60.47680664
2023-05-20 00:00:00,60.38920975
2023-05-21 00:00:00,60.27606964
2023-05-22 00:00:00,60.13746643
2023-05-23 00:00:00,60.09806824
2023-05-24 00:00:00,60.06542206
2023-05-25 00:00:00,60.06298065
2023-05-26 00:00:00,60.04090118
2023-05-27 00:00:00,60.01725006
2023-05-28 00:00:00,59.99103546
2023-05-29 00:00:00,59.94127655
2023-05-30 00:00:00,59.90550232
2023-05-31 00:00:00,59.91246796
2023-06-01 00:00:00,59.92580414
2023-06-02 00:00:00,59.92770386
2023-06-03 00:00:00,59.94762802
2023-06-04 00:00:00,59.94355011
2023-06-05 00:00:00,59.94766998
2023-06-06 00:00:00,59.97476959
2023-06-07 00:00:00,59.97598267
2023-06-08 00:00:00,59.99168777
2023-06-09 00:00:00,60.00479126
2023-06-10 00:00:00,60.05212021
2023-06-11 00:00:00,60.14831543
2023-06-12 00:00:00,60.23523331
2023-06-13 00:00:00,60.30749512
2023-06-14 00:00:00,60.36425781
2023-06-15 00:00:00,60.32498932
2023-06-16 00:00:00,60.2858429
2023-06-17 00:00:00,60.22904968
2023-06-18 00:00:00,60.2052002
2023-06-19 00:00:00,60.26869965
2023-06-20 00:00:00,60.37551498
2023-06-21 00:00:00,60.4643631
2023-06-22 00:00:00,60.52857971
2023-06-23 00:00:00,60.65382767
2023-06-24 00:00:00,60.76849365
2023-06-25 00:00:00,60.83289337
2023-06-26 00:00:00,60.83398438
2023-06-27 00:00:00,60.78820038
2023-06-28 00:00:00,60.73100281
2023-06-29 00:00:00,60.67733002
2023-06-30 00:00:00,60.67023468
2023-07-01 00:00:00,60.66184616
2023-07-02 00:00:00,60.63798523
2023-07-03 00:00:00,60.64360809
2023-07-04 00:00:00,60.66836548
2023-07-05 00:00:00,60.71957397
2023-07-06 00:00:00,60.75912476
2023-07-07 00:00:00,60.74964905
2023-07-08 00:00:00,60.7352066
2023-07-09 00:00:00,60.72084427
2023-07-10 00:00:00,60.73674011
2023-07-11 00:00:00,60.7463913
2023-07-12 00:00:00,60.76215363
2023-07-13 00:00:00,60.84275055
2023-07-14 00:00:00,60.8839035
2023-07-15 00:00:00,60.91684723
2023-07-16 00:00:00,60.93127441
2023-07-17 00:00:00,60.92709351
2023-07-18 00:00:00,60.95040131
2023-07-19 00:00:00,60.9936676
2023-07-20 00:00:00,61.21431732
2023-07-21 00:00:00,61.49748993
2023-07-22 00:00:00,61.50545502
2023-07-23 00:00:00,61.46766663
2023-07-24 00:00:00,61.3487854
2023-07-25 00:00:00,61.25099945
2023-07-26 00:00:00,60.94074631
2023-07-27 00:00:00,60.65001678
2023-07-28 00:00:00,60.49184418
2023-07-29 00:00:00,60.2024765
2023-07-30 00:00:00,59.97335052
2023-07-31 00:00:00,59.87326813
2023-08-01 00:00:00,59.81111908
2023-08-02 00:00:00,59.78943253
2023-08-03 00:00:00,59.85334778
2023-08-04 00:00:00,59.98610306
2023-08-05 00:00:00,60.07130814
2023-08-06 00:00:00,60.12768173
2023-08-07 00:00:00,60.15259552
2023-08-08 00:00:00,60.22341919
2023-08-09 00:00:00,60.3771019
2023-08-10 00:00:00,60.51789474
2023-08-11 00:00:00,60.58181
2023-08-12 00:00:00,60.4861145
2023-08-13 00:00:00,60.44146729
2023-08-14 00:00:00,60.44038391
2023-08-15 00:00:00,60.43328857
2023-08-16 00:00:00,60.38851929
2023-08-17 00:00:00,60.43928909
2023-08-18 00:00:00,60.53971863
2023-08-19 00:00:00,60.6101532
2023-08-20 00:00:00,60.66680145
2023-08-21 00:00:00,60.68292236
2023-08-22 00:00:00,60.6963768
2023-08-23 00:00:00,60.7482605
2023-08-24 00:00:00,60.73097229
2023-08-25 00:00:00,60.70660019
2023-08-26 00:00:00,60.70018387
2023-08-27 00:00:00,60.58395004
2023-08-28 00:00:00,60.37273407
2023-08-29 00:00:00,60.22844696
2023-08-30 00:00:00,60.14875031
2023-08-31 00:00:00,60.11408234
2023-09-01 00:00:00,60.09396744
2023-09-02 00:00:00,60.03787994
2023-09-03 00:00:00,60.03170776
2023-09-04 00:00:00,60.07831573
2023-09-05 00:00:00,60.09891891
2023-09-06 00:00:00,60.05473709
2023-09-07 00:00:00,60.0585556
2023-09-08 00:00:00,60.13360596
2023-09-09 00:00:00,60.14741516
2023-09-10 00:00:00,60.24172974
2023-09-11 00:00:00,60.31906128
2023-09-12 00:00:00,60.41448212
2023-09-13 00:00:00,60.4789772
2023-09-14 00:00:00,60.52032852
2023-09-15 00:00:00,60.56007385
2023-09-16 00:00:00,60.61328125
2023-09-17 00:00:00,60.6756134
2023-09-18 00:00:00,60.76590729
2023-09-19 00:00:00,60.78765869
2023-09-20 00:00:00,60.83439636
2023-09-21 00:00:00,60.86810684
2023-09-22 00:00:00,60.8808136
2023-09-23 00:00:00,60.64587402
2023-09-24 00:00:00,60.45900726
2023-09-25 00:00:00,60.25979996
2023-09-26 00:00:00,60.10977936
2023-09-27 00:00:00,60.02101135
2023-09-28 00:00:00,59.94788361
2023-09-29 00:00:00,59.92165375
2023-09-30 00:00:00,59.88193512
2023-10-01 00:00:00,59.90052795
2023-10-02 00:00:00,59.96695709
2023-10-03 00:00:00,59.99144363
2023-10-04 00:00:00,60.0340271
2023-10-05 00:00:00,60.05208588
2023-10-06 00:00:00,60.06488037
2023-10-07 00:00:00,60.09733582
2023-10-08 00:00:00,60.1328125
2023-10-09 00:00:00,60.16270065
2023-10-10 00:00:00,60.20117188
2023-10-11 00:00:00,60.19567871
2023-10-12 00:00:00,60.16621399
2023-10-13 00:00:00,60.23593521
2023-10-14 00:00:00,60.25950241
2023-10-15 00:00:00,60.32788849
2023-10-16 00:00:00,60.40156555
2023-10-17 00:00:00,60.4664917
2023-10-18 00:00:00,60.49947357
2023-10-19 00:00:00,60.54906845
2023-10-20 00:00:00,60.60155487
2023-10-21 00:00:00,60.62846375
2023-10-22 00:00:00,60.61670685
2023-10-23 00:00:00,60.61483765
2023-10-24 00:00:00,60.59142303
2023-10-25 00:00:00,60.58649063
2023-10-26 00:00:00,60.54582214
2023-10-27 00:00:00,60.52662659
2023-10-28 00:00:00,60.5602417
2023-10-29 00:00:00,60.55374908
2023-10-30 00:00:00,60.59783936
2023-10-31 00:00:00,60.58834076
2023-11-01 00:00:00,60.60743713
2023-11-02 00:00:00,60.59656143
2023-11-03 00:00:00,60.58974457
2023-11-04 00:00:00,60.60486603
2023-11-05 00:00:00,60.57528305
2023-11-06 00:00:00,60.597435
2023-11-07 00:00:00,60.66273499
2023-11-08 00:00:00,60.76230621
2023-11-09 00:00:00,60.85813522
2023-11-10 00:00:00,60.95562744
2023-11-11 00:00:00,61.00740051
2023-11-12 00:00:00,61.08811951
2023-11-13 00:00:00,61.14866257
2023-11-14 00:00:00,61.18964767
2023-11-15 00:00:00,61.25228882
2023-11-16 00:00:00,61.29955292
2023-11-17 00:00:00,61.30213165
2023-11-18 00:00:00,61.28144073
2023-11-19 00:00:00,61.27775955
2023-11-20 00:00:00,61.3142395
2023-11-21 00:00:00,61.38418198
2023-11-22 00:00:00,61.48585129
2023-11-23 00:00:00,61.57530975
2023-11-24 00:00:00,61.67774963
2023-11-25 00:00:00,61.86312103
2023-11-26 00:00:00,62.14070892
2023-11-27 00:00:00,62.28858566
2023-11-28 00:00:00,62.48578644
2023-11-29 00:00:00,62.73696136
2023-11-30 00:00:00,62.94070816
2023-12-01 00:00:00,63.12296295
2023-12-02 00:00:00,63.2652092
2023-12-03 00:00:00,63.34225845
2023-12-04 00:00:00,63.40792847
2023-12-05 00:00:00,63.42691422
2023-12-06 00:00:00,63.47389221
2023-12-07 00:00:00,63.55033875
2023-12-08 00:00:00,63.67591095
2023-12-09 00:00:00,63.83954239
2023-12-10 00:00:00,63.93371582
2023-12-11 00:00:00,63.99427795
2023-12-12 00:00:00,64.05458832
2023-12-13 00:00:00,64.12516022
2023-12-14 00:00:00,64.1206131
2023-12-15 00:00:00,64.06747437
2023-12-16 00:00:00,64.01467896
2023-12-17 00:00:00,63.97106934
2023-12-18 00:00:00,63.92242813
2023-12-19 00:00:00,63.89083862
2023-12-20 00:00:00,63.89041901
2023-12-21 00:00:00,63.91191101
2023-12-22 00:00:00,63.94869995
2023-12-23 00:00:00,64.03746033
2023-12-24 00:00:00,64.07922363
2023-12-25 00:00:00,64.15905762
2023-12-26 00:00:00,64.24959564
2023-12-27 00:00:00,64.33171082
2023-12-28 00:00:00,64.42008972
2023-12-29 00:00:00,64.5193634
2023-12-30 00:00:00,64.59905243
2023-12-31 00:00:00,64.69509888
2024-01-01 00:00:00,64.80038452
2024-01-02 00:00:00,64.88578796
2024-01-03 00:00:00,64.94458008
2024-01-04 00:00:00,64.9732666
2024-01-05 00:00:00,65.00344086
2024-01-06 00:00:00,65.03349304
2024-01-07 00:00:00,65.07763672
2024-01-08 00:00:00,65.1113205
2024-01-09 00:00:00,65.17356873
2024-01-10 00:00:00,65.21194458
2024-01-11 00:00:00,65.27105713
2024-01-12 00:00:00,65.32998657
2024-01-13 00:00:00,65.39674377
2024-01-14 00:00:00,65.4148407
2024-01-15 00:00:00,65.26202393
2024-01-16 00:00:00,65.17845917
2024-01-17 00:00:00,65.11045837
2024-01-18 00:00:00,65.08181763
2024-01-19 00:00:00,65.12148285
2024-01-20 00:00:00,65.12110901
2024-01-21 00:00:00,65.15383148
2024-01-22 00:00:00,65.17124176
2024-01-23 00:00:00,65.14442444
2024-01-24 00:00:00,65.03900146
2024-01-25 00:00:00,64.94755554
2024-01-26 00:00:00,64.86656952
2024-01-27 00:00:00,64.8458252
2024-01-28 00:00:00,64.71595001
2024-01-29 00:00:00,64.73744965
2024-01-30 00:00:00,64.77156067
2024-01-31 00:00:00,64.76154327
2024-02-01 00:00:00,64.76348114
2024-02-02 00:00:00,64.76303101
2024-02-03 00:00:00,64.86042786
2024-02-04 00:00:00,64.89648438
2024-02-05 00:00:00,64.96540833
2024-02-06 00:00:00,65.02651978
2024-02-07 00:00:00,65.0344696
2024-02-08 00:00:00,64.9779892
2024-02-09 00:00:00,64.90228271
2024-02-10 00:00:00,64.90305328
2024-02-11 00:00:00,64.95998383
2024-02-12 00:00:00,64.97167969
2024-02-13 00:00:00,64.91435242
2024-02-14 00:00:00,64.87303162
2024-02-15 00:00:00,64.86378479
2024-02-16 00:00:00,64.89108276
2024-02-17 00:00:00,65.02513123
2024-02-18 00:00:00,65.16973114
2024-02-19 00:00:00,65.33247375
2024-02-20 00:00:00,65.4753952
2024-02-21 00:00:00,65.52497101
2024-02-22 00:00:00,65.45057678
2024-02-23 00:00:00,65.41165161
2024-02-24 00:00:00,65.35577393
2024-02-25 00:00:00,65.3130188
2024-02-26 00:00:00,65.316185
2024-02-27 00:00:00,65.32285309
2024-02-28 00:00:00,65.24007416
2024-02-29 00:00:00,65.14452362
2024-03-01 00:00:00,65.020401
2024-03-02 00:00:00,64.87322998
2024-03-03 00:00:00,64.70446777
2024-03-04 00:00:00,64.57997894
2024-03-05 00:00:00,64.37135315
2024-03-06 00:00:00,64.25534821
2024-03-07 00:00:00,64.25800323
2024-03-08 00:00:00,64.36756897
2024-03-09 00:00:00,64.47972107
2024-03-10 00:00:00,64.51990509
2024-03-11 00:00:00,64.50486755
2024-03-12 00:00:00,64.53742981
2024-03-13 00:00:00,64.60758972
2024-03-14 00:00:00,64.68840027
2024-03-15 00:00:00,64.73432922
2024-03-16 00:00:00,64.67463684
2024-03-17 00:00:00,64.6431427
2024-03-18 00:00:00,64.59028625
2024-03-19 00:00:00,64.59883118
2024-03-20 00:00:00,64.53855133
2024-03-21 00:00:00,64.48634338
2024-03-22 00:00:00,64.50398254
2024-03-23 00:00:00,64.4575882
2024-03-24 00:00:00,64.38562775
2024-03-25 00:00:00,64.23563385
2024-03-26 00:00:00,64.08566284
2024-03-27 00:00:00,63.83337402
2024-03-28 00:00:00,63.68194962
2024-03-29 00:00:00,63.70430756
2024-03-30 00:00:00,63.80502701
2024-03-31 00:00:00,64.01281738
2024-04-01 00:00:00,64.10002136
2024-04-02 00:00:00,64.16552734
2024-04-03 00:00:00,64.19094849
2024-04-04 00:00:00,64.17240143
2024-04-05 00:00:00,64.18281555
2024-04-06 00:00:00,64.18948364
2024-04-07 00:00:00,64.16725922
2024-04-08 00:00:00,64.15298462
2024-04-09 00:00:00,64.15330505
2024-04-10 00:00:00,64.22176361
2024-04-11 00:00:00,64.27348328
2024-04-12 00:00:00,64.29123688
2024-04-13 00:00:00,64.28134155
2024-04-14 00:00:00,64.36089325
2024-04-15 00:00:00,64.46707916
2024-04-16 00:00:00,64.52049255
2024-04-17 00:00:00,64.56613159
2024-04-18 00:00:00,64.63548279
2024-04-19 00:00:00,64.72055054
2024-04-20 00:00:00,64.7385025
2024-04-21 00:00:00,64.73376465
2024-04-22 00:00:00,64.6332016
2024-04-23 00:00:00,64.48893738
2024-04-24 00:00:00,64.29742432
2024-04-25 00:00:00,64.193573
2024-04-26 00:00:00,64.15260315
2024-04-27 00:00:00,64.137146
2024-04-28 00:00:00,64.07529449
2024-04-29 00:00:00,64.02429199
2024-04-30 00:00:00,64.0428009
2024-05-01 00:00:00,64.09088135
2024-05-02 00:00:00,64.12691498
2024-05-03 00:00:00,64.16692352
2024-05-04 00:00:00,64.18753815
2024-05-05 00:00:00,64.1776886
2024-05-06 00:00:00,64.24650574
2024-05-07 00:00:00,64.26017761
2024-05-08 00:00:00,64.2834549
2024-05-09 00:00:00,64.32195282
2024-05-10 00:00:00,64.39208984
2024-05-11 00:00:00,64.46585846
2024-05-12 00:00:00,64.50723267
2024-05-13 00:00:00,64.52548218
2024-05-14 00:00:00,64.58451843
2024-05-15 00:00:00,64.62705994
2024-05-16 00:00:00,64.62371826
2024-05-17 00:00:00,64.62506866
2024-05-18 00:00:00,64.57685089
2024-05-19 00:00:00,64.48622894
2024-05-20 00:00:00,64.41233826
2024-05-21 00:00:00,64.29872131
2024-05-22 00:00:00,64.03825378
2024-05-23 00:00:00,63.73052979
2024-05-24 00:00:00,63.43753815
2024-05-25 00:00:00,63.22760391
2024-05-26 00:00:00,63.07503891
2024-05-27 00:00:00,62.95959473
2024-05-28 00:00:00,62.92626572
2024-05-29 00:00:00,62.89987946
2024-05-30 00:00:00,63.01184082
2024-05-31 00:00:00,63.10226059
2024-06-01 00:00:00,63.22044373
2024-06-02 00:00:00,63.3795929
2024-06-03 00:00:00,63.49267578
2024-06-04 00:00:00,63.55710983
2024-06-05 00:00:00,63.57479095
2024-06-06 00:00:00,63.53669739
2024-06-07 00:00:00,63.51996994
2024-06-08 00:00:00,63.47962952
2024-06-09 00:00:00,63.49028015
2024-06-10 00:00:00,63.5398941
2024-06-11 00:00:00,63.6421051
2024-06-12 00:00:00,63.70383453
2024-06-13 00:00:00,63.7658844
2024-06-14 00:00:00,63.84007645
2024-06-15 00:00:00,63.91986465
2024-06-16 00:00:00,63.97494507
2024-06-17 00:00:00,64.04808807
2024-06-18 00:00:00,64.10549927
2024-06-19 00:00:00,64.07910919
2024-06-20 00:00:00,64.09437561
2024-06-21 00:00:00,64.07436371
2024-06-22 00:00:00,64.09147644
2024-06-23 00:00:00,64.17700195
2024-06-24 00:00:00,64.256073
2024-06-25 00:00:00,64.33837128
2024-06-26 00:00:00,64.4317627
2024-06-27 00:00:00,64.50518799
2024-06-28 00:00:00,64.54225922
2024-06-29 00:00:00,64.55749512
2024-06-30 00:00:00,64.56684875
2024-07-01 00:00:00,64.56228638
